21514 20161108 0500 20161107 1900  2.424 -155.58   19.54     8.4     8.7     9.0     8.3     0.0      0 0      0 0      0 0 C     4.0 0     6.1 0     2.5 0    11 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 0600 20161107 2000  2.424 -155.58   19.54     7.7     7.9     8.4     7.6     0.0      0 0      0 0      0 0 C     1.9 0     2.5 0     1.4 0     7 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 0700 20161107 2100  2.424 -155.58   19.54     6.3     6.7     7.7     6.3     0.0      0 0      0 0      0 0 C     0.5 0     1.4 0    -0.3 0     9 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 0800 20161107 2200  2.424 -155.58   19.54     5.4     6.0     6.8     5.4     0.0      0 0      0 0      0 0 C    -0.3 0    -0.2 0    -0.7 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 0900 20161107 2300  2.424 -155.58   19.54     4.3     4.9     5.7     4.3     0.0      0 0      0 0      0 0 C    -1.4 0    -0.7 0    -2.0 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1000 20161108 0000  2.424 -155.58   19.54     4.0     4.5     5.8     4.0     0.0      0 0      0 0      0 0 C    -1.9 0    -1.4 0    -2.3 0    13 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1100 20161108 0100  2.424 -155.58   19.54     4.3     4.4     5.2     3.9     0.0      0 0      0 0      0 0 C    -2.1 0    -1.9 0    -2.3 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1200 20161108 0200  2.424 -155.58   19.54     3.8     5.0     6.1     3.8     0.0      0 0      0 0      0 0 C    -1.6 0    -1.2 0    -2.1 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1300 20161108 0300  2.424 -155.58   19.54     3.6     4.2     5.0     3.6     0.0      0 0      0 0      0 0 C    -2.4 0    -2.1 0    -2.6 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1400 20161108 0400  2.424 -155.58   19.54     3.8     3.9     4.6     3.4     0.0      0 0      0 0      0 0 C    -2.0 0    -1.9 0    -2.3 0    11 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1500 20161108 0500  2.424 -155.58   19.54     4.8     4.0     4.8     3.6     0.0      0 0      0 0      0 0 C    -2.1 0    -1.8 0    -2.3 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1600 20161108 0600  2.424 -155.58   19.54     4.1     3.7     4.8     3.1     0.0      0 0      0 0      0 0 C    -2.2 0    -1.8 0    -2.4 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1700 20161108 0700  2.424 -155.58   19.54     5.4     4.4     5.8     3.6     0.0     16 0     79 0      0 0 C    -1.9 0    -0.6 0    -2.3 0     7 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1800 20161108 0800  2.424 -155.58   19.54     8.9     7.1     9.0     5.0     0.0    171 0    276 0     79 0 C     3.9 0    10.5 0    -0.6 0     5 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 1900 20161108 0900  2.424 -155.58   19.54     9.5     9.7    10.3     8.9     0.0    391 0    501 0    277 0 C    16.1 0    22.3 0    10.5 0     4 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 2000 20161108 1000  2.424 -155.58   19.54     9.9     9.9    10.5     9.2     0.0    591 0    669 0    500 0 C    25.8 0    29.2 0    22.3 0     9 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 2100 20161108 1100  2.424 -155.58   19.54    10.5    10.4    11.0     9.8     0.0    719 0    776 0    661 0 C    30.6 0    32.7 0    29.2 0    16 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 2200 20161108 1200  2.424 -155.58   19.54    11.2    10.7    11.4     9.9     0.0    802 0    826 0    766 0 C    34.1 0    37.1 0    32.7 0    22 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161108 2300 20161108 1300  2.424 -155.58   19.54    10.4    10.5    11.1     9.9     0.0    806 0    825 0    785 0 C    35.9 0    37.1 0    34.7 0    37 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0000 20161108 1400  2.424 -155.58   19.54     9.6    10.4    11.5     9.5     0.0    733 0    796 0    670 0 C    34.1 0    35.5 0    33.0 0    49 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0100 20161108 1500  2.424 -155.58   19.54    10.5    10.5    10.9     9.6     0.0    612 0    761 0    290 0 C    32.2 0    34.5 0    30.1 0    60 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0200 20161108 1600  2.424 -155.58   19.54     8.9     9.4    10.6     8.8     0.0    298 0    652 0    121 0 C    27.4 0    31.5 0    20.8 0    76 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0300 20161108 1700  2.424 -155.58   19.54     8.0     8.4     9.3     7.4     0.0    117 0    311 0     51 0 C    17.6 0    20.8 0    13.8 0    81 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0400 20161108 1800  2.424 -155.58   19.54     7.4     7.5     8.2     7.1     0.0     32 0    144 0      0 0 C    11.9 0    13.8 0     8.0 0    85 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0500 20161108 1900  2.424 -155.58   19.54     7.6     7.0     8.1     6.3     0.0      0 0      0 0      0 0 C     6.8 0     8.3 0     4.6 0    83 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0600 20161108 2000  2.424 -155.58   19.54     7.0     7.0     7.5     6.6     0.0      0 0      0 0      0 0 C     3.0 0     4.6 0     1.7 0    54 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0700 20161108 2100  2.424 -155.58   19.54     7.2     6.9     7.7     6.6     0.0      0 0      0 0      0 0 C     1.1 0     1.7 0     0.5 0    36 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0800 20161108 2200  2.424 -155.58   19.54     6.5     6.4     7.2     6.1     0.0      0 0      0 0      0 0 C     0.2 0     0.9 0    -0.2 0    38 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 0900 20161108 2300  2.424 -155.58   19.54     6.1     6.6     7.1     6.0     0.0      0 0      0 0      0 0 C     0.1 0     0.2 0    -0.1 0    31 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1000 20161109 0000  2.424 -155.58   19.54     5.7     5.8     6.5     5.0     0.0      0 0      0 0      0 0 C    -0.3 0     0.1 0    -0.5 0    19 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1100 20161109 0100  2.424 -155.58   19.54     5.2     5.5     6.3     5.0     0.0      0 0      0 0      0 0 C    -0.3 0    -0.1 0    -0.5 0    20 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1200 20161109 0200  2.424 -155.58   19.54     5.4     5.3     5.8     4.8     0.0      0 0      0 0      0 0 C    -0.6 0    -0.5 0    -0.7 0    20 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1300 20161109 0300  2.424 -155.58   19.54     5.3     5.4     5.9     5.0     0.0      0 0      0 0      0 0 C    -0.5 0    -0.4 0    -0.7 0    23 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1400 20161109 0400  2.424 -155.58   19.54     5.2     5.4     5.7     5.1     0.0      0 0      0 0      0 0 C    -0.7 0    -0.4 0    -0.8 0    20 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1500 20161109 0500  2.424 -155.58   19.54     6.8     6.1     6.8     5.2     0.0      0 0      0 0      0 0 C    -0.4 0     0.1 0    -0.8 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1600 20161109 0600  2.424 -155.58   19.54     6.2     6.0     7.1     5.4     0.0      0 0      0 0      0 0 C    -0.1 0     0.1 0    -0.3 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1700 20161109 0700  2.424 -155.58   19.54     6.3     6.0     6.5     5.5     0.0     13 0     68 0      0 0 C    -0.5 0    -0.1 0    -0.7 0    16 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1800 20161109 0800  2.424 -155.58   19.54     8.9     7.8     9.4     6.3     0.0    167 0    274 0     68 0 C     4.3 0    11.0 0    -0.1 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 1900 20161109 0900  2.424 -155.58   19.54     9.8     9.5    10.1     8.9     0.0    384 0    486 0    275 0 C    16.3 0    21.6 0    11.0 0     9 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 2000 20161109 1000  2.424 -155.58   19.54    10.3    10.7    11.4     9.5     0.0    583 0    666 0    486 0 C    25.8 0    29.9 0    21.6 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 2100 20161109 1100  2.424 -155.58   19.54    10.5    10.6    11.4    10.0     0.0    726 0    774 0    666 0 C    31.5 0    32.8 0    29.9 0    25 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 2200 20161109 1200  2.424 -155.58   19.54    11.6    11.3    11.9    10.5     0.0    799 0    821 0    769 0 C    32.3 0    33.1 0    31.4 0    31 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161109 2300 20161109 1300  2.424 -155.58   19.54    11.2    11.7    12.4    10.9     0.0    803 0    819 0    784 0 C    33.6 0    35.3 0    32.1 0    32 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0000 20161109 1400  2.424 -155.58   19.54    10.9    10.8    11.6     9.8     0.0    741 0    785 0    693 0 C    32.7 0    33.4 0    31.8 0    46 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0100 20161109 1500  2.424 -155.58   19.54    11.4    10.9    11.5    10.3     0.0    625 0    696 0    541 0 C    30.4 0    32.4 0    28.4 0    44 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0200 20161109 1600  2.424 -155.58   19.54     9.9    10.8    11.8     9.8     0.0    436 0    541 0    327 0 C    25.7 0    28.4 0    22.2 0    35 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0300 20161109 1700  2.424 -155.58   19.54     9.3    10.1    10.8     9.3     0.0    223 0    327 0    120 0 C    19.0 0    22.2 0    15.0 0    38 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0400 20161109 1800  2.424 -155.58   19.54     8.3     8.6     9.3     8.3     0.0     39 0    119 0      0 0 C    10.8 0    15.0 0     7.1 0    52 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0500 20161109 1900  2.424 -155.58   19.54     8.2     8.1     8.3     7.7     0.0      0 0      0 0      0 0 C     4.9 0     7.1 0     3.4 0    37 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0600 20161109 2000  2.424 -155.58   19.54     7.9     8.0     8.4     7.7     0.0      0 0      0 0      0 0 C     2.4 0     3.4 0     1.8 0    19 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0700 20161109 2100  2.424 -155.58   19.54     8.0     7.8     8.3     7.4     0.0      0 0      0 0      0 0 C     2.2 0     2.5 0     1.8 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0800 20161109 2200  2.424 -155.58   19.54     7.5     7.7     8.0     7.5     0.0      0 0      0 0      0 0 C     2.4 0     2.5 0     2.2 0    17 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 0900 20161109 2300  2.424 -155.58   19.54     7.9     7.7     8.0     7.3     0.0      0 0      0 0      0 0 C     2.2 0     2.4 0     2.1 0    17 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1000 20161110 0000  2.424 -155.58   19.54     7.2     7.2     7.8     6.9     0.0      0 0      0 0      0 0 C     1.8 0     2.2 0     1.6 0    17 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1100 20161110 0100  2.424 -155.58   19.54     6.6     7.1     7.6     6.6     0.0      0 0      0 0      0 0 C     1.5 0     1.6 0     1.3 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1200 20161110 0200  2.424 -155.58   19.54     6.8     6.8     7.2     6.4     0.0      0 0      0 0      0 0 C     1.3 0     1.5 0     1.2 0    11 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1300 20161110 0300  2.424 -155.58   19.54     7.3     6.9     7.3     6.3     0.0      0 0      0 0      0 0 C     1.3 0     1.6 0     1.1 0    12 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1400 20161110 0400  2.424 -155.58   19.54     7.0     7.2     7.5     7.0     0.0      0 0      0 0      0 0 C     1.6 0     1.6 0     1.5 0    14 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1500 20161110 0500  2.424 -155.58   19.54     6.4     6.7     7.2     6.4     0.0      0 0      0 0      0 0 C     0.8 0     1.5 0     0.3 0    18 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1600 20161110 0600  2.424 -155.58   19.54     6.2     6.6     7.1     6.2     0.0      0 0      0 0      0 0 C     0.4 0     0.8 0     0.0 0    20 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1700 20161110 0700  2.424 -155.58   19.54     6.4     6.2     6.5     6.1     0.0     13 0     74 0      0 0 C     0.7 0     1.5 0     0.0 0    31 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1800 20161110 0800  2.424 -155.58   19.54    10.0     8.3    10.0     6.4     0.0    169 0    275 0     75 0 C     5.9 0    12.1 0     1.5 0    39 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 1900 20161110 0900  2.424 -155.58   19.54    10.6    10.3    11.2     9.3     0.0    385 0    490 0    276 0 C    17.5 0    23.1 0    12.1 0    15 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 2000 20161110 1000  2.424 -155.58   19.54    11.8    11.3    12.2    10.6     0.0    580 0    661 0    490 0 C    26.7 0    30.5 0    23.1 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 2100 20161110 1100  2.424 -155.58   19.54    11.5    11.6    12.3    11.0     0.0    723 0    777 0    661 0 C    31.8 0    34.1 0    30.0 0    10 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 2200 20161110 1200  2.424 -155.58   19.54    11.5    11.7    12.4    10.6     0.0    804 0    822 0    775 0 C    36.0 0    37.0 0    34.1 0    16 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161110 2300 20161110 1300  2.424 -155.58   19.54    11.3    11.5    12.5    10.6     0.0    812 0    823 0    786 0 C    37.2 0    37.7 0    36.0 0    29 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0000 20161110 1400  2.424 -155.58   19.54    11.0    11.1    12.1    10.3     0.0    747 0    791 0    687 0 C    34.8 0    36.4 0    33.4 0    48 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0100 20161110 1500  2.424 -155.58   19.54     9.9    10.5    11.5     9.7     0.0    596 0    694 0     89 0 C    31.9 0    33.6 0    26.9 0    59 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0200 20161110 1600  2.424 -155.58   19.54    10.0    10.0    10.8     8.9     0.0    439 0    698 0    131 0 C    27.5 0    30.0 0    24.2 0    67 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0300 20161110 1700  2.424 -155.58   19.54     8.2     8.7    10.0     8.0     0.0     93 0    394 0     38 0 C    18.9 0    24.2 0    14.3 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0400 20161110 1800  2.424 -155.58   19.54     8.3     8.2     8.5     8.0     0.0     21 0    104 0      0 0 C    10.8 0    14.3 0     7.5 0    73 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0500 20161110 1900  2.424 -155.58   19.54     7.4     7.4     8.2     7.0     0.0      0 0      0 0      0 0 C     5.5 0     7.5 0     3.6 0    65 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0600 20161110 2000  2.424 -155.58   19.54     6.8     7.2     7.5     6.8     0.0      0 0      0 0      0 0 C     2.9 0     3.6 0     2.4 0    49 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0700 20161110 2100  2.424 -155.58   19.54     6.7     6.8     6.8     6.7     0.0      0 0      0 0      0 0 C     2.6 0     2.8 0     2.4 0    46 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0800 20161110 2200  2.424 -155.58   19.54     6.3     6.4     6.7     6.2     0.0      0 0      0 0      0 0 C     2.2 0     2.4 0     2.0 0    55 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 0900 20161110 2300  2.424 -155.58   19.54     6.4     6.4     7.0     5.9     0.0      0 0      0 0      0 0 C     1.6 0     2.0 0     1.3 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1000 20161111 0000  2.424 -155.58   19.54     6.0     6.5     7.3     6.0     0.0      0 0      0 0      0 0 C     1.2 0     1.4 0     0.5 0    62 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1100 20161111 0100  2.424 -155.58   19.54     6.1     5.9     6.8     5.3     0.0      0 0      0 0      0 0 C     0.6 0     0.8 0     0.3 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1200 20161111 0200  2.424 -155.58   19.54     5.1     5.3     6.1     4.7     0.0      0 0      0 0      0 0 C     0.2 0     0.6 0     0.0 0    64 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1300 20161111 0300  2.424 -155.58   19.54     4.6     4.9     5.7     4.4     0.0      0 0      0 0      0 0 C    -0.3 0     0.0 0    -0.7 0    64 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1400 20161111 0400  2.424 -155.58   19.54     4.9     5.0     5.4     4.4     0.0      0 0      0 0      0 0 C    -0.5 0    -0.4 0    -0.7 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1500 20161111 0500  2.424 -155.58   19.54     5.3     5.0     5.5     4.7     0.0      0 0      0 0      0 0 C    -0.6 0    -0.3 0    -0.9 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1600 20161111 0600  2.424 -155.58   19.54     5.4     4.9     5.4     4.5     0.0      0 0      0 0      0 0 C    -0.5 0    -0.2 0    -0.9 0    53 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1700 20161111 0700  2.424 -155.58   19.54     5.0     4.8     5.4     4.5     0.0     12 0     74 0      0 0 C    -0.3 0     0.2 0    -0.4 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1800 20161111 0800  2.424 -155.58   19.54     8.4     7.0     8.7     5.0     0.0    169 0    275 0     74 0 C     4.7 0    10.9 0     0.2 0    53 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
21514 20161111 1900 20161111 0900  2.424 -155.58   19.54    10.2     9.2    10.2     8.1     0.0    386 0    493 0    276 0 C    16.4 0    22.3 0    10.9 0    50 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
